temperature,humidity,visibility,wind_speed,weather,junction,traffic_signal,hour,severity
64.9,73.0,10.0,10.4,0,0,0,18,3
62.1,78.0,10.0,4.6,0,0,0,15,3
64.9,70.0,10.0,4.6,0,0,0,3,3
64.0,80.0,10.0,9.2,0,0,0,16,2
60.8,88.0,8.0,5.8,0,0,0,7,3
62.1,84.0,1.8,6.9,0,0,0,10,2
63.0,81.0,10.0,4.6,0,0,0,17,3
64.4,68.0,10.0,8.1,0,0,0,5,3
61.0,90.0,8.0,6.9,0,0,0,12,3
65.0,73.0,9.0,9.0,0,0,0,3,2
60.1,93.0,6.0,3.5,0,0,0,17,3
61.0,81.0,10.0,4.6,0,0,0,22,3
59.0,88.0,10.0,3.5,0,0,0,11,3
62.1,84.0,8.0,3.5,0,0,0,1,2
59.0,88.0,7.0,,0,0,0,8,2
62.6,77.0,10.0,3.5,0,0,0,5,3
57.0,100.0,5.0,3.5,0,0,0,12,2
60.1,80.0,6.0,3.5,0,0,0,7,3
62.6,77.0,10.0,3.5,0,0,0,6,2
57.2,94.0,5.0,3.5,0,0,0,18,2
60.1,83.0,9.0,4.6,0,0,0,10,3
60.1,96.0,9.0,5.8,0,0,0,11,2
61.0,83.0,6.0,,0,0,0,1,2
61.0,81.0,7.0,5.8,0,0,0,10,2
62.6,82.0,10.0,5.8,0,0,0,2,3
62.6,82.0,10.0,5.8,0,0,0,3,2
57.2,94.0,7.0,,0,0,0,18,3
59.0,90.0,3.0,,0,0,0,10,2
59.0,96.0,7.0,4.6,0,0,0,0,3
59.0,96.0,7.0,4.6,0,0,0,10,3
60.1,93.0,6.0,,0,0,0,1,2
62.6,82.0,10.0,5.8,0,0,0,4,2
57.2,94.0,5.0,4.6,0,0,0,0,3
60.1,93.0,9.0,,0,0,0,17,2
60.1,93.0,6.0,3.5,0,0,0,16,2
60.1,93.0,9.0,,0,0,0,23,2
61.0,83.0,4.0,,0,0,0,1,2
62.6,82.0,10.0,5.8,0,0,0,9,2
59.0,88.0,7.0,,0,0,0,12,3
62.1,86.0,9.0,,0,0,0,0,2
57.9,97.0,5.0,,0,0,0,17,3
61.0,90.0,8.0,3.5,0,0,0,3,3
60.1,93.0,9.0,3.5,0,0,0,5,3
57.9,97.0,5.0,,0,0,0,15,3
57.9,97.0,5.0,,0,0,0,17,2
57.0,96.0,5.0,0.0,0,0,0,4,3
57.9,97.0,5.0,,0,0,0,17,2
61.0,90.0,5.0,,0,0,0,4,2
55.9,100.0,2.5,6.9,0,0,0,4,3
58.3,80.0,7.0,,0,0,0,16,3
60.1,90.0,8.0,,0,0,0,9,2
57.0,100.0,5.0,,0,0,0,9,2
55.9,90.0,6.0,,0,0,0,9,2
57.0,100.0,5.0,,0,0,0,20,2
57.7,76.0,10.0,,0,0,0,19,2
60.8,88.0,9.0,,0,0,0,11,2
57.9,97.0,5.0,,0,0,0,11,3
60.1,90.0,10.0,,0,0,0,11,3
58.1,75.0,10.0,,0,0,0,11,3
60.1,90.0,9.0,3.5,0,0,0,23,2
57.9,97.0,5.0,,0,0,0,14,2
60.1,90.0,9.0,,0,0,0,15,3
60.1,86.0,6.0,,0,0,0,5,3
60.1,86.0,6.0,,0,0,0,13,2
60.1,86.0,8.0,3.5,0,0,0,1,2
57.9,97.0,5.0,,0,0,0,7,3
57.9,97.0,5.0,,0,0,0,0,2
57.2,67.0,10.0,4.6,0,0,0,13,3
57.9,97.0,5.0,,0,0,0,20,3
60.1,86.0,9.0,,0,0,0,5,2
55.0,100.0,3.0,2.0,0,0,0,4,2
59.0,93.0,3.0,,0,0,0,0,2
57.0,96.0,8.0,,0,0,0,11,3
59.0,87.0,8.0,,0,0,0,9,3
51.8,94.0,1.0,,0,0,0,7,2
50.0,93.0,3.0,3.5,0,0,0,20,2
55.0,89.0,4.0,0.0,0,0,0,6,2
57.2,100.0,1.5,,0,0,0,8,2
59.0,96.0,10.0,,0,0,0,8,3
57.0,89.0,3.0,0.0,0,0,0,9,3
57.2,100.0,1.5,,0,0,0,13,3
61.0,90.0,3.0,,0,0,0,6,2
60.1,93.0,5.0,,0,0,0,22,2
57.2,82.0,5.0,,0,0,0,22,2
60.1,86.0,2.0,,0,0,0,10,2
57.0,89.0,3.0,,0,0,0,5,3
60.1,90.0,4.0,,0,0,0,3,2
61.0,81.0,4.0,,0,0,0,3,3
57.2,82.0,5.0,,0,0,0,0,2
57.2,82.0,5.0,,0,0,0,11,2
59.0,69.0,10.0,,0,0,0,19,3
59.0,67.0,4.0,,0,0,0,14,3
57.0,100.0,5.0,3.0,0,0,0,8,2
56.8,100.0,5.0,3.5,0,0,0,18,3
61.0,83.0,4.0,,0,0,0,8,3
57.2,82.0,5.0,,0,0,0,13,2
59.7,74.0,5.0,,0,0,0,23,3
62.1,86.0,3.0,,0,0,0,5,3
62.1,72.0,10.0,,0,0,0,22,3
62.1,80.0,10.0,3.5,0,0,0,2,2
59.0,87.0,3.0,,0,0,0,22,2
62.1,80.0,4.0,,0,0,0,21,2
63.0,84.0,3.0,,0,0,0,3,2
57.2,82.0,10.0,,0,0,0,13,3
62.1,78.0,10.0,,0,0,0,15,2
62.1,80.0,4.0,,0,0,0,15,2
64.0,75.0,10.0,,0,0,0,17,3
57.2,77.0,10.0,,0,0,0,10,3
63.0,78.0,10.0,3.5,0,0,0,19,3
66.0,70.0,5.0,,0,0,0,2,2
64.4,68.0,,4.6,0,0,0,18,2
64.0,70.0,10.0,3.5,0,0,0,14,2
60.0,80.0,4.0,0.0,0,0,0,6,2
60.1,80.0,4.0,,0,0,0,12,3
64.0,78.0,6.0,3.5,0,0,0,21,3
60.1,78.0,5.0,3.5,0,0,0,5,3
69.1,61.0,10.0,4.6,0,0,0,2,3
63.0,78.0,10.0,3.5,0,0,0,10,2
64.9,73.0,6.0,,0,0,0,4,2
66.2,60.0,5.0,,0,0,0,13,2
64.0,73.0,10.0,4.6,0,0,0,15,2
69.8,49.0,10.0,5.8,0,0,0,10,2
63.0,78.0,10.0,3.5,0,0,0,19,2
64.0,67.0,5.0,,0,0,0,7,3
66.2,60.0,5.0,,0,0,0,8,3
61.0,74.0,10.0,5.8,0,0,0,9,3
64.0,70.0,10.0,,0,0,0,6,3
69.8,49.0,10.0,5.8,0,0,0,4,2
64.0,70.0,10.0,,0,0,0,7,3
63.0,65.0,5.0,5.8,0,0,0,2,2
63.0,70.0,8.0,4.6,0,0,0,23,2
66.2,60.0,5.0,,0,0,0,13,3
66.2,60.0,5.0,,0,0,0,9,3
66.0,63.0,7.0,,0,0,0,4,2
64.9,73.0,10.0,4.6,0,0,0,17,2
60.8,68.0,6.0,5.8,0,0,0,18,2
64.0,56.0,10.0,5.8,0,0,0,16,3
69.8,49.0,10.0,5.8,0,0,0,10,2
64.0,73.0,7.0,,0,0,0,19,2
64.0,73.0,7.0,,0,0,0,4,3
64.9,73.0,10.0,4.6,0,0,0,6,2
62.6,63.0,3.0,,0,0,0,0,2
63.0,65.0,6.0,,0,0,0,7,3
60.8,68.0,6.0,5.8,0,0,0,11,3
64.4,18.0,10.0,19.6,0,0,0,9,2
64.0,73.0,10.0,3.5,0,0,0,21,3
66.2,56.0,6.0,5.8,0,0,0,10,3
71.6,43.0,10.0,,0,0,0,11,3
64.0,73.0,10.0,3.5,0,0,0,20,2
,,,,0,0,0,9,2
64.9,73.0,10.0,6.9,0,0,0,12,3
66.9,57.0,8.0,,0,0,0,10,2
63.0,75.0,9.0,5.8,0,0,0,19,2
66.9,57.0,8.0,,0,0,0,13,2
64.9,61.0,10.0,8.1,0,0,0,11,3
71.6,43.0,10.0,,0,0,0,23,3
64.4,68.0,10.0,10.4,0,0,0,7,2
64.9,70.0,10.0,10.4,0,0,0,19,3
64.9,56.0,7.0,3.5,0,0,0,19,2
64.0,75.0,10.0,10.4,0,0,0,23,2
,,0.7,,0,0,0,3,3
64.0,75.0,10.0,5.8,0,0,0,10,2
68.0,55.0,,9.2,0,0,0,7,2
64.0,75.0,10.0,5.8,0,0,0,5,3
64.9,56.0,7.0,3.5,0,0,0,13,2
64.0,75.0,10.0,10.4,0,0,0,22,2
64.0,75.0,10.0,5.8,0,0,0,12,2
64.0,75.0,10.0,5.8,0,0,0,16,2
61.0,83.0,10.0,8.1,0,0,0,5,3
,,0.7,,0,0,0,19,3
64.0,73.0,10.0,3.5,0,0,0,2,2
63.0,78.0,10.0,8.1,0,0,0,2,3
64.0,73.0,10.0,3.5,0,0,0,0,3
64.0,60.0,7.0,4.6,0,0,0,17,3
64.0,60.0,10.0,9.2,0,0,0,0,3
61.0,83.0,10.0,6.9,0,0,0,3,3
63.0,78.0,10.0,8.1,0,0,0,14,2
66.2,56.0,7.0,6.9,0,0,0,1,3
64.0,73.0,10.0,3.5,0,0,0,5,2
63.0,70.0,10.0,6.9,0,0,0,4,3
63.0,78.0,10.0,5.8,0,0,0,12,2
64.0,73.0,10.0,3.5,0,0,0,20,3
,,,,0,0,0,3,3
64.0,60.0,7.0,4.6,0,0,0,14,3
64.4,59.0,8.0,,0,0,0,1,2
,,,,0,0,0,16,3
66.0,70.0,10.0,6.9,0,0,0,10,2
62.1,84.0,10.0,9.2,0,0,0,15,3
62.1,80.0,10.0,6.9,0,0,0,8,2
64.0,63.0,10.0,4.6,0,0,0,0,3
66.0,70.0,10.0,6.9,0,0,0,16,2
60.1,41.0,10.0,,0,0,0,18,2
63.0,60.0,8.0,3.5,0,0,0,21,3
61.0,87.0,10.0,10.4,0,0,0,4,3
64.0,63.0,10.0,4.6,0,0,0,4,3
64.0,70.0,10.0,5.8,0,0,0,3,2
63.0,60.0,8.0,3.5,0,0,0,14,3
60.1,86.0,10.0,,0,0,0,22,2
64.0,70.0,10.0,5.8,0,0,0,8,2
64.0,78.0,10.0,6.9,0,0,0,4,3
60.1,86.0,10.0,,0,0,0,20,2
63.0,72.0,10.0,,0,0,0,2,3
63.0,72.0,10.0,,0,0,0,1,2
64.4,68.0,10.0,5.8,0,0,0,4,2
61.0,87.0,10.0,5.8,0,0,0,1,3
60.8,68.0,5.0,4.6,0,0,0,18,3
64.0,78.0,10.0,6.9,0,0,0,9,3
64.4,68.0,10.0,5.8,0,0,0,14,2
61.0,87.0,10.0,5.8,0,0,0,23,2
60.1,86.0,10.0,,0,0,0,19,2
64.4,68.0,10.0,5.8,0,0,0,14,2
57.2,100.0,8.0,,0,0,0,5,2
61.0,70.0,10.0,5.0,0,0,0,11,2
61.0,70.0,10.0,5.0,0,0,0,16,2
60.1,78.0,10.0,5.8,0,0,0,13,2
59.0,90.0,10.0,10.4,0,0,0,19,2
62.1,65.0,8.0,4.6,0,0,0,7,3
61.0,87.0,10.0,4.6,0,0,0,4,2
63.0,72.0,10.0,,0,0,0,16,2
61.0,87.0,10.0,5.8,0,0,0,10,3
59.0,90.0,10.0,4.6,0,0,0,8,3
61.0,87.0,10.0,4.6,0,0,0,7,3
60.1,80.0,9.0,6.9,0,0,0,14,3
60.1,90.0,10.0,,0,0,0,12,2
60.1,78.0,10.0,4.6,0,0,0,6,2
61.0,78.0,10.0,6.9,0,0,0,6,2
62.6,77.0,10.0,3.5,0,0,0,5,2
61.0,87.0,10.0,4.6,0,0,0,20,2
61.0,87.0,10.0,5.8,0,0,0,23,2
61.0,87.0,10.0,4.6,0,0,0,20,3
61.0,87.0,10.0,5.8,0,0,0,7,3
61.0,78.0,6.0,5.8,0,0,0,4,2
60.1,90.0,10.0,4.6,0,0,0,2,3
61.0,87.0,10.0,4.6,0,0,0,10,3
57.6,80.0,10.0,4.6,0,0,0,0,3
59.0,83.0,10.0,5.0,0,0,0,12,2
60.1,86.0,10.0,5.8,0,0,0,0,2
62.1,80.0,10.0,3.5,0,0,0,1,2
60.1,90.0,10.0,,0,0,0,6,3
59.7,68.0,7.0,3.5,0,0,0,16,2
59.0,90.0,10.0,3.5,0,0,0,9,2
62.1,80.0,10.0,3.5,0,0,0,2,2
59.0,81.0,10.0,5.8,0,0,0,6,2
55.4,100.0,,,0,0,0,13,2
60.1,80.0,10.0,4.6,0,0,0,19,3
59.0,81.0,10.0,5.8,0,0,0,22,3
59.0,81.0,10.0,5.8,0,0,0,23,3
57.0,87.0,10.0,,0,0,0,1,2
59.0,88.0,10.0,,0,0,0,20,3
57.2,88.0,10.0,,0,0,0,1,3
61.0,83.0,10.0,,0,0,0,7,2
54.3,100.0,10.0,3.5,0,0,0,5,3
57.0,87.0,10.0,,0,0,0,22,3
57.9,93.0,10.0,,0,0,0,15,2
61.0,83.0,10.0,,0,0,0,10,3
61.0,78.0,10.0,3.5,0,0,0,22,3
59.0,83.0,5.0,4.6,0,0,0,5,2
59.0,81.0,10.0,4.6,0,0,0,16,3
60.1,90.0,10.0,,0,0,0,15,3
59.0,83.0,6.0,8.1,0,0,0,8,2
57.9,90.0,8.0,4.6,0,0,0,15,3
59.0,81.0,10.0,4.6,0,0,0,20,3
,,,,0,0,0,22,3
59.0,81.0,10.0,4.6,0,0,0,1,3
59.0,88.0,10.0,,0,0,0,22,3
61.0,78.0,10.0,3.5,0,0,0,21,3
57.9,93.0,10.0,,0,0,0,3,2
59.0,88.0,10.0,,0,0,0,10,3
59.0,88.0,10.0,,0,0,0,4,3
55.4,100.0,7.0,,0,0,0,3,2
57.0,96.0,7.0,5.8,0,0,0,7,2
60.1,83.0,10.0,3.5,0,0,0,16,2
60.1,83.0,10.0,3.5,0,0,0,6,3
57.0,93.0,10.0,,0,0,0,17,2
55.4,94.0,7.0,4.6,0,0,0,0,2
59.0,83.0,,4.6,0,0,0,2,2
55.9,90.0,9.0,8.1,0,0,0,9,2
55.4,100.0,7.0,,0,0,0,5,3
57.2,88.0,10.0,,0,0,0,4,3
57.0,93.0,10.0,,0,0,0,23,2
59.0,93.0,10.0,,0,0,0,15,3
59.0,88.0,10.0,,0,0,0,22,3
57.0,81.0,10.0,,0,0,0,5,2
53.6,100.0,2.5,,0,0,0,22,3
59.0,90.0,7.0,,0,0,0,13,2
57.0,93.0,10.0,,0,0,0,4,2
57.0,93.0,10.0,,0,0,0,4,3
60.1,86.0,10.0,,0,0,0,16,3
55.9,90.0,9.0,8.1,0,0,0,14,3
55.4,77.0,4.0,,0,0,0,13,2
57.9,90.0,8.0,,0,0,0,19,2
57.0,83.0,10.0,3.5,0,0,0,1,2
57.0,83.0,10.0,3.5,0,0,0,3,2
60.1,83.0,10.0,,0,0,0,18,2
59.0,88.0,10.0,,0,0,0,14,3
55.4,94.0,7.0,4.6,0,0,0,19,3
59.0,93.0,10.0,,0,0,0,8,2
,,10.0,,0,0,0,4,2
55.4,88.0,7.0,3.5,0,0,0,18,2
59.0,88.0,10.0,,0,0,0,9,3
55.4,94.0,7.0,4.6,0,0,0,15,2
54.0,93.0,,,0,0,0,4,2
57.0,93.0,7.0,,0,0,0,1,2
55.4,94.0,7.0,4.6,0,0,0,4,2
57.0,93.0,10.0,,0,0,0,17,2
59.0,81.0,10.0,3.5,0,0,0,15,2
60.1,86.0,10.0,,0,0,0,11,3
60.1,78.0,10.0,,0,0,0,0,3
57.0,93.0,10.0,,0,0,0,18,3
57.9,90.0,10.0,3.5,0,0,0,20,3
59.0,93.0,10.0,4.6,0,0,0,15,3
57.0,93.0,9.0,,0,0,0,6,2
59.0,88.0,10.0,,0,0,0,13,3
57.0,93.0,9.0,,0,0,0,11,2
59.0,87.0,10.0,,0,0,0,1,3
59.0,90.0,10.0,,0,0,0,5,3
57.0,93.0,7.0,,0,0,0,6,2
55.4,94.0,7.0,4.6,0,0,0,11,3
57.9,84.0,9.0,,0,0,0,12,2
55.9,97.0,7.0,,0,0,0,23,2
57.2,77.0,4.0,,0,0,0,1,3
51.8,94.0,,,0,0,0,5,3
57.9,90.0,10.0,,0,0,0,21,3
57.9,93.0,10.0,,0,0,0,9,3
55.0,93.0,9.0,,0,0,0,14,2
55.0,93.0,9.0,,0,0,0,9,2
54.0,93.0,10.0,,0,0,0,3,2
55.9,93.0,7.0,,0,0,0,22,3
55.9,93.0,7.0,,0,0,0,0,3
55.9,93.0,7.0,,0,0,0,20,2
55.9,93.0,6.0,,0,0,0,20,2
55.9,93.0,7.0,,0,0,0,11,2
57.9,87.0,6.0,,0,0,0,7,2
57.9,87.0,6.0,,0,0,0,1,2
55.0,93.0,8.0,,0,0,0,9,3
57.0,93.0,7.0,,0,0,0,3,2
55.9,97.0,7.0,,0,0,0,14,2
57.0,93.0,8.0,,0,0,0,21,3
57.0,93.0,8.0,,0,0,0,16,2
55.4,79.0,7.0,,0,0,0,2,3
54.0,93.0,4.0,,0,0,0,10,2
53.8,100.0,4.0,,0,0,0,10,2
55.0,93.0,5.0,0.0,0,0,0,14,2
57.9,87.0,5.0,,0,0,0,19,3
59.0,81.0,7.0,,0,0,0,22,3
59.0,90.0,7.0,,0,0,0,14,3
59.0,93.0,7.0,,0,0,0,15,3
48.2,82.0,5.0,8.1,0,0,0,14,3
59.0,87.0,5.0,,0,0,0,0,2
59.0,83.0,4.0,,0,0,0,6,3
59.0,87.0,3.0,,0,0,0,23,2
59.0,82.0,2.0,,0,0,0,11,3
53.6,88.0,4.0,,0,0,0,7,3
60.1,83.0,3.0,,0,0,0,4,3
55.4,88.0,2.0,,0,0,0,0,2
57.9,87.0,,4.6,0,0,0,7,2
57.0,87.0,3.0,3.5,0,0,0,19,3
55.4,82.0,3.0,,0,0,0,8,3
60.1,78.0,2.5,5.8,0,0,0,7,2
57.0,83.0,3.0,4.6,0,0,0,16,2
53.6,100.0,10.0,,0,0,0,6,3
61.0,75.0,6.0,,0,0,0,8,3
59.0,72.0,5.0,,0,0,0,19,2
57.9,84.0,4.0,5.8,0,0,0,20,2
57.0,83.0,4.0,3.5,0,0,0,14,2
57.0,83.0,3.0,4.6,0,0,0,6,2
62.1,72.0,6.0,3.5,0,0,0,11,3
59.0,77.0,3.0,3.5,0,0,0,19,3
62.1,70.0,10.0,3.5,0,0,0,9,3
63.0,70.0,10.0,5.8,0,0,0,23,3
59.0,77.0,3.0,3.5,0,0,0,10,3
59.0,77.0,3.0,3.5,0,0,0,16,3
57.4,76.0,4.0,,0,0,0,8,3
63.0,70.0,10.0,5.8,0,0,0,4,3
61.0,81.0,3.0,,0,0,0,12,3
63.0,75.0,4.0,,0,0,0,22,3
57.9,81.0,4.0,3.5,0,0,0,12,3
63.0,70.0,10.0,5.8,0,0,0,5,2
58.0,84.0,4.0,0.0,0,0,0,5,2
64.0,60.0,6.0,3.5,0,0,0,0,2
61.0,78.0,3.0,,0,0,0,0,3
61.0,78.0,3.0,,0,0,0,1,3
64.2,68.0,5.0,3.5,0,0,0,4,3
57.9,81.0,4.0,,0,0,0,18,2
64.0,73.0,5.0,,0,0,0,6,3
66.0,63.0,7.0,8.1,0,0,0,21,3
68.0,36.0,10.0,3.5,0,0,0,17,2
66.2,46.0,10.0,,0,0,0,22,2
61.0,78.0,3.0,,0,0,0,18,2
61.0,78.0,3.0,,0,0,0,11,3
64.0,65.0,3.0,3.5,0,0,0,14,2
62.1,72.0,5.0,,0,0,0,4,3
66.0,40.0,10.0,6.9,0,0,0,10,2
64.9,65.0,10.0,6.9,0,0,0,10,3
70.0,57.0,10.0,6.9,0,0,0,14,2
61.0,78.0,4.0,4.6,0,0,0,17,2
62.6,72.0,6.0,11.5,0,0,0,9,3
62.6,72.0,6.0,11.5,0,0,0,4,3
64.0,70.0,3.0,,0,0,0,0,3
60.8,72.0,3.0,,0,0,0,6,3
63.5,63.0,10.0,,0,0,0,21,2
66.9,61.0,10.0,9.2,0,0,0,19,3
62.6,68.0,3.0,,0,0,0,16,2
62.1,67.0,5.0,4.6,0,0,0,11,2
61.0,78.0,10.0,5.8,0,0,0,22,2
64.4,64.0,3.0,,0,0,0,15,2
64.0,70.0,9.0,8.1,0,0,0,20,2
66.2,60.0,3.0,,0,0,0,9,2
66.0,65.0,4.0,,0,0,0,13,2
66.0,65.0,4.0,,0,0,0,20,2
64.0,63.0,6.0,3.5,0,0,0,6,3
64.0,63.0,6.0,3.5,0,0,0,18,3
63.0,72.0,10.0,9.2,0,0,0,13,2
64.0,65.0,5.0,0.0,0,0,0,8,2
63.0,72.0,10.0,9.2,0,0,0,22,2
,,,,0,0,0,5,3
64.0,63.0,6.0,3.5,0,0,0,19,2
64.0,63.0,6.0,6.9,0,0,0,10,3
63.0,72.0,10.0,8.1,0,0,0,10,2
63.0,72.0,10.0,9.2,0,0,0,12,3
66.2,60.0,3.0,4.6,0,0,0,14,2
60.8,77.0,10.0,13.8,0,0,0,9,2
64.0,73.0,8.0,5.8,0,0,0,4,3
64.9,61.0,7.0,3.5,0,0,0,23,2
63.0,72.0,10.0,8.1,0,0,0,19,2
64.0,73.0,8.0,5.8,0,0,0,8,3
66.2,60.0,3.0,4.6,0,0,0,12,2
66.0,60.0,7.0,,0,0,0,6,3
64.4,59.0,3.0,5.8,0,0,0,17,2
60.1,83.0,8.0,8.1,0,0,0,12,3
61.0,81.0,7.0,6.9,0,0,0,0,2
61.0,81.0,7.0,6.9,0,0,0,11,2
66.2,60.0,3.0,,0,0,0,5,2
62.6,63.0,4.0,9.2,0,0,0,20,3
61.0,81.0,7.0,6.9,0,0,0,20,2
61.0,81.0,10.0,5.8,0,0,0,0,2
61.0,81.0,10.0,5.8,0,0,0,2,3
64.9,70.0,7.0,5.8,0,0,0,10,2
63.0,72.0,6.0,9.2,0,0,0,10,3
63.0,72.0,6.0,9.0,0,0,0,14,2
64.9,70.0,7.0,5.8,0,0,0,22,3
62.6,63.0,4.0,9.2,0,0,0,23,2
61.0,81.0,7.0,6.9,0,0,0,6,2
59.0,87.0,6.0,5.8,0,0,0,23,3
60.1,78.0,6.0,3.5,0,0,0,9,2
59.0,82.0,,10.4,0,0,0,0,2
60.1,83.0,6.0,4.6,0,0,0,21,2
61.0,70.0,7.0,8.1,0,0,0,5,3
59.0,87.0,6.0,5.8,0,0,0,5,3
59.0,87.0,6.0,5.8,0,0,0,17,3
60.1,83.0,9.0,5.8,0,0,0,2,3
60.1,83.0,9.0,5.8,0,0,0,8,2
60.1,83.0,6.0,4.6,0,0,0,10,2
60.1,83.0,6.0,4.6,0,0,0,10,2
62.6,72.0,5.0,5.8,0,0,0,9,2
60.1,83.0,6.0,4.6,0,0,0,5,3
61.0,70.0,7.0,8.1,0,0,0,19,2
60.1,78.0,6.0,3.5,0,0,0,19,2
60.1,83.0,9.0,5.8,0,0,0,21,3
59.0,83.0,7.0,,0,0,0,15,2
60.1,78.0,10.0,9.2,0,0,0,14,2
59.0,87.0,5.0,,0,0,0,20,2
62.6,72.0,5.0,5.8,0,0,0,15,3
60.1,75.0,4.0,4.6,0,0,0,5,2
60.1,83.0,6.0,3.5,0,0,0,1,3
60.1,83.0,7.0,6.9,0,0,0,6,3
61.0,75.0,6.0,5.8,0,0,0,8,3
59.0,82.0,8.0,11.5,0,0,0,16,3
57.9,78.0,5.0,,0,0,0,0,2
62.1,78.0,7.0,3.5,0,0,0,14,2
59.0,87.0,5.0,,0,0,0,13,2
59.0,87.0,5.0,,0,0,0,12,3
62.1,78.0,7.0,3.5,0,0,0,9,3
59.0,72.0,3.0,,0,0,0,14,3
59.0,87.0,5.0,,0,0,0,3,3
57.9,90.0,5.0,,0,0,0,7,3
59.5,81.0,9.0,4.6,0,0,0,19,3
60.1,83.0,6.0,3.5,0,0,0,20,3
60.1,83.0,6.0,3.5,0,0,0,9,2
57.2,67.0,10.0,3.5,0,0,0,18,3
59.0,87.0,10.0,4.6,0,0,0,23,2
57.9,90.0,7.0,,0,0,0,10,3
57.9,90.0,5.0,,0,0,0,12,2
59.0,82.0,7.0,,0,0,0,16,2
55.0,86.0,,,0,0,0,16,2
59.0,78.0,5.0,5.8,0,0,0,6,3
55.0,86.0,,,0,0,0,13,3
,,,,0,0,0,6,2
55.0,86.0,,,0,0,0,20,2
61.3,69.0,4.0,,0,0,0,21,3
57.9,84.0,9.0,4.6,0,0,0,6,3
55.4,100.0,7.0,,0,0,0,12,3
55.4,100.0,7.0,,0,0,0,10,3
57.9,81.0,7.0,,0,0,0,21,2
57.9,90.0,5.0,,0,0,0,0,3
57.9,90.0,5.0,,0,0,0,12,2
59.0,82.0,7.0,,0,0,0,2,3
59.0,82.0,7.0,,0,0,0,21,3
59.0,83.0,10.0,8.1,0,0,0,13,2
57.9,90.0,5.0,,0,0,0,20,2
57.9,90.0,5.0,,0,0,0,18,2
59.0,83.0,9.0,5.8,0,0,0,9,2
57.9,90.0,5.0,,0,0,0,6,3
57.9,90.0,5.0,,0,0,0,22,3
59.0,72.0,3.0,,0,0,0,23,2
57.9,90.0,7.0,,0,0,0,12,2
57.9,84.0,9.0,4.6,0,0,0,13,2
59.0,87.0,6.0,,0,0,0,5,2
59.0,87.0,6.0,,0,0,0,0,2
59.0,72.0,3.0,,0,0,0,9,3
59.0,87.0,6.0,,0,0,0,23,3
60.1,83.0,10.0,5.8,0,0,0,22,3
59.0,83.0,10.0,4.6,0,0,0,14,3
59.0,83.0,10.0,4.6,0,0,0,13,2
57.2,88.0,6.0,,0,0,0,5,3
59.0,72.0,3.0,,0,0,0,0,3
55.4,77.0,10.0,,0,0,0,0,3
57.2,88.0,7.0,,0,0,0,10,2
55.4,77.0,10.0,,0,0,0,2,3
55.4,94.0,7.0,,0,0,0,21,3
57.0,83.0,7.0,,0,0,0,2,2
57.0,83.0,7.0,0.0,0,0,0,21,2
59.0,87.0,6.0,,0,0,0,4,2
59.0,87.0,6.0,,0,0,0,15,2
59.0,87.0,6.0,,0,0,0,20,3
55.4,94.0,7.0,,0,0,0,18,3
57.0,83.0,7.0,,0,0,0,18,2
57.0,89.0,8.0,,0,0,0,16,2
57.0,81.0,6.0,,0,0,0,9,2
57.0,89.0,5.0,,0,0,0,15,2
57.2,88.0,6.0,,0,0,0,19,2
57.9,84.0,5.0,,0,0,0,5,3
57.9,87.0,10.0,8.1,0,0,0,4,2
57.0,81.0,6.0,,0,0,0,17,2
57.0,89.0,5.0,,0,0,0,1,2
57.2,88.0,7.0,,0,0,0,14,3
57.0,87.0,8.0,6.9,0,0,0,0,2
57.0,87.0,8.0,6.9,0,0,0,19,3
55.9,87.0,7.0,,0,0,0,2,2
57.2,82.0,5.0,4.6,0,0,0,18,3
57.2,82.0,5.0,4.6,0,0,0,21,2
55.4,88.0,,3.5,0,0,0,4,2
55.4,88.0,,3.5,0,0,0,9,2
57.2,88.0,6.0,,0,0,0,2,2
59.0,72.0,3.0,,0,0,0,7,2
59.0,83.0,10.0,,0,0,0,21,2
57.9,87.0,10.0,3.5,0,0,0,0,3
57.0,89.0,5.0,,0,0,0,3,2
57.0,89.0,5.0,,0,0,0,1,3
55.0,94.0,6.0,,0,0,0,13,2
57.9,90.0,6.0,,0,0,0,7,3
55.9,90.0,6.0,4.6,0,0,0,16,3
55.9,87.0,7.0,,0,0,0,12,2
57.2,88.0,6.0,,0,0,0,8,2
57.0,89.0,5.0,,0,0,0,10,3
57.9,90.0,6.0,,0,0,0,1,3
59.0,72.0,3.0,,0,0,0,4,3
57.9,90.0,6.0,,0,0,0,2,3
53.6,100.0,7.0,,0,0,0,8,2
57.0,89.0,5.0,,0,0,0,18,2
57.0,83.0,4.0,,0,0,0,20,2
55.4,72.0,4.0,,0,0,0,10,3
55.4,72.0,4.0,,0,0,0,8,3
55.9,90.0,6.0,4.6,0,0,0,14,2
57.2,88.0,6.0,,0,0,0,14,2
57.0,89.0,5.0,,0,0,0,15,2
57.9,87.0,10.0,3.5,0,0,0,21,2
55.0,93.0,5.0,,0,0,0,16,2
55.0,93.0,5.0,,0,0,0,22,2
56.1,75.0,5.0,,0,0,0,15,3
55.0,96.0,5.0,,0,0,0,6,2
55.9,90.0,6.0,4.6,0,0,0,12,2
57.0,93.0,5.0,,0,0,0,8,3
57.9,87.0,10.0,,0,0,0,20,3
